COOP:166303,MONROE REGIONAL AIRPORT LA US,-1.656098204,-1.135896693,2.90305515,-0.172695153,0.407636277,Cold,Wet
COOP:114108,HILLSBORO IL US,0.097648633,-0.77498901,3.077581484,-0.00361557,0.599130566,Average,Wet
COOP:093465,FOLKSTON 9 SW GA US,0.974522051,-1.109027449,4.73973705,-0.217867952,1.152459014,Warm,Wet
COOP:122309,DUBOIS S IN FORAGE FARM IN US,0.65565899,-0.735652437,3.808929933,-0.021560276,0.809039732,Warm,Wet
COOP:010764,BESSEMER 3 WSW AL US,0.257080164,-0.896223038,3.817240711,-0.150311529,0.785785952,Average,Wet
COOP:099124,WARNER ROBINS GA US,0.017932868,-0.912559538,2.969541372,-0.170306122,1.040615758,Average,Wet
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,0.257080164,-0.602595941,2.828258149,-0.012373063,0.3942767,Average,Wet
COOP:133584,HAMPTON IA US,-0.779224785,-0.381838234,2.919676705,0.087849234,0.320430847,Cold,Wet
COOP:215392,MILACA MN US,-4.047571163,-0.490604933,2.462583925,0.164102342,0.285822178,Very Cold,Wet
COOP:094204,HAZLEHURST GA US,-0.061782898,-1.023905684,3.459877264,-0.188665283,1.118421396,Average,Wet
COOP:044838,LAVA BEDS NATIONAL MONUM CA US,2.090542765,1.937514893,2.728528815,0.061027964,-1.805981075,Very Warm,Wet
COOP:094170,HAWKINSVILLE GA US,0.257080164,-1.027129994,3.626092821,-0.178577413,1.051751244,Average,Wet
COOP:453333,GRAYS RIVER HATCHERY WA US,0.177364398,-1.12213964,3.634403599,0.180232758,-1.960698205,Average,Wet
COOP:478827,VIROQUA WI US,-2.772118918,-0.365501734,2.554002481,0.108289575,0.495134747,Very Cold,Wet
COOP:116446,OLNEY 2 S IL US,1.373100878,-0.873222965,2.745150371,-0.015339635,0.705101018,Warm,Wet
COOP:477158,RICHLAND CENTER WI US,-2.453255857,-0.710717778,2.828258149,0.102486187,0.531742092,Very Cold,Wet
COOP:221852,COLLINS MS US,-0.858940551,-0.997681303,3.301972486,-0.194921544,0.594227045,Cold,Wet
COOP:215435,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,-3.648992336,-0.616352994,2.678664148,0.141964999,0.318342004,Very Cold,Wet
COOP:221880,COLUMBUS MS US,0.177364398,-1.092690949,4.16629338,-0.148468998,0.68232662,Average,Wet
COOP:088756,TALLAHASSEE AIRPORT FL US,0.177364398,-1.151588331,6.327095616,-0.226617558,0.985073578,Average,Wet
COOP:088758,TALLAHASSEE REGIONAL AIRPORT FL US,1.612248174,-1.151588331,7.490604512,-0.226694902,0.985236628,Very Warm,Wet
COOP:128967,J T MYERS LOCKS AND DAM KY US,1.293385112,-0.965008302,6.219055504,-0.038367458,0.711758265,Warm,Wet
COOP:158555,WEST PADUCAH 2 W KY US,0.735374755,-0.917073571,2.71190726,-0.056861463,0.653195528,Warm,Wet
COOP:116558,PALESTINE 2 W IL US,0.974522051,-0.886335156,3.027716817,-0.007640796,0.739589466,Warm,Wet
COOP:161979,COLUMBIA LOCK LA US,-0.460361724,-1.135251831,3.218864707,-0.181569427,0.402624557,Average,Wet
COOP:478540,TOWN OF WESTFORD WI US,-2.772118918,-0.611838961,2.828258149,0.10606083,0.644930323,Very Cold,Wet
COOP:478589,TREMPEALEAU DAM 6 MN US,-2.05467703,-0.755213246,2.869812038,0.119481642,0.452922089,Very Cold,Wet
COOP:094429,HOMERVILLE GA US,0.65565899,-1.065176843,5.213451387,-0.20930153,1.101928554,Warm,Wet
COOP:231289,CAPE GIRARDEAU MUNICIPAL AIRPORT MO US,0.65565899,-0.967587749,2.71190726,-0.052869567,0.593227706,Warm,Wet
COOP:408065,SAMBURG WILDLIFE REF TN US,0.017932868,-0.984569112,2.836568927,-0.072523742,0.613349725,Average,Wet
COOP:158446,WARSAW MARKLAND DAM KY US,1.373100878,-0.882465985,2.844879705,-0.013454361,0.939111523,Warm,Wet
COOP:132864,FAYETTE IA US,-1.815529734,-0.447399189,3.144067707,0.090248442,0.424519838,Very Cold,Wet
COOP:130536,BEACONSFIELD IA US,-0.221214428,-0.401399043,2.662042593,0.038681995,0.256833849,Average,Wet
COOP:471568,CHILTON WI US,-2.532971622,-0.637418481,3.36014793,0.12032887,0.700194491,Very Cold,Wet
COOP:099502,WOODBINE GA US,1.133953582,-1.175878128,3.97514549,-0.212298633,1.184062154,Warm,Wet
COOP:157215,SCOTTSVILLE KY US,0.496227459,-0.680624225,2.47920548,-0.065066604,0.844542546,Warm,Wet
COOP:168926,TALLULAH VICKSBURG REGIONAL AIRPORT LA US,0.815090521,-1.13138266,6.393581839,-0.176905854,0.483730266,Warm,Wet
COOP:168923,TALLULAH LA US,-0.221214428,-1.132027522,7.124930288,-0.175649004,0.471984658,Average,Wet
COOP:218986,WILD RIVER STATE PARK MN US,-4.366434224,-0.571857526,3.044338373,0.15824807,0.354408355,Very Cold,Wet
COOP:366508,OCTORARO LAKE PA US,-1.177803612,-1.017457066,3.817240711,0.012639259,1.609134151,Cold,Wet
COOP:086129,NEW HOPE FL US,0.257080164,-1.118915331,4.673250828,-0.212428389,0.870299931,Average,Wet
COOP:215838,NEW HOPE MN US,-3.569276571,-0.571857526,3.609471265,0.145193627,0.307048728,Very Cold,Wet
COOP:035866,PORTLAND AR US,-1.018372081,-1.103868554,2.545691703,-0.1539798,0.447812689,Cold,Wet
COOP:234271,JEFFERSON CITY WATER PLANT MO US,-0.300930194,-0.748764628,3.59284971,-0.018268043,0.396966648,Average,Wet
COOP:018209,THORSBY EXPERIMENTAL STATION AL US,0.177364398,-0.742101055,3.808929933,-0.162391023,0.811106033,Average,Wet
COOP:079595,WILMINGTON NEW CASTLE CO AIRPORT DE US,-0.380645959,-1.135896693,2.454273147,0.009402999,1.642886244,Average,Wet
COOP:035820,POCAHONTAS 1 AR US,-1.974961265,-0.981344802,3.692579044,-0.077322159,0.488207002,Very Cold,Wet
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,0.416511694,-0.997681303,6.767566841,-0.068791357,0.561752302,Warm,Wet
COOP:237397,ST CHARLES MO US,0.974522051,-0.881821123,2.97785215,-0.012429036,0.522116885,Warm,Wet
COOP:319476,WILSON 3 SW NC US,1.373100878,-1.115691021,5.512639389,-0.091829357,1.466702122,Warm,Wet
COOP:223666,GULFPORT BILOXI AIRPORT MS US,1.612248174,-1.160186489,4.723115495,-0.22621557,0.630022898,Very Warm,Wet
COOP:018383,TUSCALOOSA MUNICIPAL AIRPORT AL US,0.017932868,-1.089466639,4.872709496,-0.154977138,0.740077864,Average,Wet
COOP:018380,TUSCALOOSA ACFD AL US,0.575943225,-1.07699931,5.155275942,-0.154977138,0.740077864,Warm,Wet
COOP:510746,GLENWOOD NUMBER 2 55.4 HI US,0.097648633,0.253780598,2.861501261,-0.503355967,-4.333646175,Average,Wet
COOP:313969,HENDERSON 2 NNW NC US,0.65565899,-0.873222965,2.470894703,-0.075185006,1.431665165,Warm,Wet
COOP:224776,KOSCIUSKO MS US,0.336795929,-0.919008157,10.10018875,-0.158885075,0.592536435,Average,Wet
COOP:235253,MARBLE HILL MO US,2.728268888,-0.932120348,2.462583925,-0.050874891,0.563487995,Very Warm,Wet
COOP:232289,DONIPHAN MO US,-0.141498663,-0.998326164,4.615075383,-0.068254524,0.499906024,Average,Wet
COOP:223627,GREENWOOD LEFLORE AIRPORT MS US,-1.098087847,-1.100644245,3.410012597,-0.147741349,0.554448866,Cold,Wet
COOP:223608,GREENVILLE ASOS MS US,-0.380645959,-1.103868554,3.218864707,-0.148092452,0.486923641,Average,Wet
COOP:018323,TROY AL US,0.894806286,-0.832596668,3.301972486,-0.1907083,0.863597601,Warm,Wet
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,1.213669347,-0.839905103,3.576228154,-0.014011547,0.532884194,Warm,Wet
COOP:125237,MADISON SEWAGE PLANT IN US,0.177364398,-0.886335156,4.249401158,-0.014408447,0.907035012,Average,Wet
COOP:012730,EUFAULA WILDLIFE REF AL US,-0.061782898,-1.037017875,7.291145845,-0.185525704,0.929877034,Average,Wet
COOP:404223,HOHENWALD TN US,0.416511694,-0.545633144,3.626092821,-0.09532004,0.74569069,Warm,Wet
COOP:221489,CARTHAGE MS US,0.177364398,-0.945232539,4.681561606,-0.166716214,0.595609588,Average,Wet
COOP:012758,EVERGREEN AL US,-0.221214428,-0.997681303,3.060959929,-0.199933677,0.789886997,Average,Wet
COOP:096087,MOULTRIE 2 ESE GA US,-0.380645959,-0.965008302,3.277040152,-0.206752212,1.030637401,Average,Wet
COOP:237475,ST PETERS 2 SSE MO US,1.691963939,-0.824643372,2.52075937,-0.01393522,0.515083947,Very Warm,Wet
COOP:229743,WINONA 5 E MS US,-0.300930194,-0.930830624,3.601160488,-0.148036479,0.589177756,Average,Wet
COOP:018024,TALLADEGA AL US,-0.221214428,-0.894073498,3.7839976,-0.149776732,0.851365097,Average,Wet
COOP:087429,QUINCY 3 SSW FL US,-0.858940551,-1.027129994,5.255005276,-0.222709112,0.967933796,Cold,Wet
COOP:096148,MULBERRY GROVE GA US,-0.460361724,-0.859465912,4.631696939,-0.170318843,0.930966538,Average,Wet
COOP:010063,ADDISON AL US,-2.134392795,-0.651820396,3.393391042,-0.128430645,0.772740453,Very Cold,Wet
COOP:130203,AMES 5 SE IA US,-1.576382438,-0.617642718,2.728528815,0.067388538,0.293050476,Cold,Wet
COOP:221389,CANTON 4 N MS US,-0.858940551,-1.023905684,5.4710855,-0.168731244,0.558243346,Cold,Wet
COOP:131314,CEDAR RAPIDS MUNICIPAL AIRPORT IA US,-0.938656316,-0.618932442,2.853190483,0.065643197,0.43197355,Cold,Wet
COOP:131319,CEDAR RAPIDS NUMBER 1 IA US,-0.69950902,-0.656979291,2.562313259,0.069884428,0.441628813,Cold,Wet
COOP:222896,EUPORA 2 E MS US,-0.141498663,-0.899447347,3.202243152,-0.14605198,0.618376472,Average,Wet
COOP:131257,CASCADE IA US,-1.257519377,-0.617642718,2.686974926,0.076214471,0.485937827,Cold,Wet
COOP:238805,WELDON SPRING MO US,0.735374755,-0.805082563,3.318594041,-0.015375254,0.509651453,Warm,Wet
COOP:229860,YAZOO CITY 5 NNE MS US,2.249974296,-1.117625607,8.005872738,-0.162843896,0.532283088,Very Warm,Wet
COOP:233043,FREEDOM MO US,0.017932868,-0.6602036,3.235486263,-0.021496671,0.433017971,Average,Wet
COOP:224939,LAUREL MS US,1.213669347,-1.040242185,6.302163283,-0.194066683,0.626806982,Warm,Wet
COOP:233079,FULTON MO US,-1.337235142,-0.673960653,3.252107819,-0.011602161,0.41508999,Cold,Wet
COOP:130197,AMES MUNICIPAL AIRPORT IA US,-1.416950908,-0.561969645,4.066564046,0.068372138,0.289038846,Cold,Wet
COOP:017020,ROCKFORD AL US,2.329690061,-0.794549819,3.617782043,-0.163647873,0.848299457,Very Warm,Wet
COOP:234226,JACKSON MO US,-0.061782898,-0.899447347,4.141361047,-0.048981984,0.58592427,Average,Wet
COOP:079605,WILMNGTON PORTER RSV DE US,-0.300930194,-1.010793493,2.911365928,0.011975215,1.647349455,Average,Wet
COOP:096219,NAHUNTA 6 NE GA US,-0.69950902,-1.143205127,3.792308378,-0.204286854,1.16809528,Cold,Wet
COOP:011080,BREWTON 3 ENE AL US,-0.141498663,-1.082803067,5.346423832,-0.207657958,0.78271881,Average,Wet
COOP:011084,BREWTON 3 SSE AL US,2.090542765,-1.132027522,4.507035271,-0.209769669,0.782245439,Very Warm,Wet
COOP:126580,OOLITIC PURDUE EXPERIMENT FARM IN US,1.054237817,-0.761876819,2.994473706,-0.010528496,0.820039969,Warm,Wet
COOP:089566,WEWAHITCHKA FL US,0.735374755,-1.160186489,4.540278382,-0.233665074,0.921311276,Warm,Wet
COOP:403280,FRANKLIN SEWAGE PLANT TN US,-1.018372081,-0.758652509,2.371165369,-0.085524755,0.796251205,Cold,Wet
COOP:152442,EDDYVILLE 5 S KY US,0.894806286,-0.845063998,3.343526375,-0.057362677,0.705769748,Warm,Wet
COOP:126705,PAOLI IN US,1.373100878,-0.820774201,2.869812038,-0.019023679,0.825006606,Warm,Wet
COOP:208774,WELLSTON 1 N MI US,-1.576382438,-0.681269087,2.819947371,0.12533337,0.864724675,Cold,Wet
COOP:165090,LAKE PROVIDENCE LA US,-0.69950902,-1.12213964,7.631887736,-0.165288901,0.472818692,Cold,Wet
COOP:087228,PLYMOUTH 3 N FL US,1.373100878,-1.123429364,3.36014793,-0.268487946,1.197324052,Warm,Wet
COOP:085099,LIVE OAK FL US,0.815090521,-1.109027449,6.202433949,-0.229344972,1.089553288,Warm,Wet
COOP:010272,ANNISTON METROPOLITAN AIRPORT AL US,0.575943225,-0.79841899,2.78670426,-0.145428644,0.872358719,Warm,Wet
COOP:010252,ANDALUSIA 3 W AL US,1.293385112,-1.023905684,5.013992719,-0.203439625,0.822241519,Warm,Wet
COOP:092166,COLUMBUS METROPOLITAN AIRPORT GA US,0.017932868,-0.930830624,4.457170604,-0.172679888,0.940989978,Average,Wet
COOP:212721,FARIBAULT MN US,0.177364398,-0.571857526,3.40170182,0.127363665,0.315554376,Average,Wet
COOP:222094,CRYSTAL SPRINGS EXPERIMENTAL STATION MS US,-2.134392795,-0.868708932,3.443255709,-0.187181997,0.532591154,Very Cold,Wet
COOP:011620,CHILDERSBURG WATER PLANT AL US,1.373100878,-0.913849262,4.814534051,-0.153117306,0.835728831,Warm,Wet
COOP:012372,DOTHAN REGIONAL AIRPORT AL US,-0.061782898,-0.942653091,7.847967959,-0.203195379,0.902834785,Average,Wet
COOP:155694,MURRAY KY US,0.575943225,-0.84248455,2.562313259,-0.068465695,0.688067181,Warm,Wet
COOP:095443,MACON MIDDLE GA REGIONAL AIRPORT GA US,-0.141498663,-0.963073716,3.418323375,-0.168390317,1.037880727,Average,Wet
COOP:161411,CALHOUN RES STATION LA US,-0.858940551,-1.109027449,3.110824596,-0.172751127,0.384478675,Cold,Wet
COOP:010160,ALEXANDER CITY AL US,-0.061782898,-0.768325437,3.443255709,-0.161762598,0.865415946,Average,Wet
COOP:010178,ALICEVILLE AL US,0.177364398,-1.060017948,7.083376399,-0.1571321,0.699585872,Average,Wet
COOP:010116,ALABASTER SHELBY CO AIRPORT AL US,1.054237817,-0.817549892,3.983456268,-0.155831236,0.802775458,Warm,Wet
COOP:212881,FOREST LAKE 5 NE MN US,-4.286718459,-0.558745335,3.410012597,0.153581952,0.34211574,Very Cold,Wet
COOP:229230,VICKSBURG CITY MS US,-0.380645959,-1.135251831,5.097100497,-0.176015373,0.495194857,Average,Wet
COOP:313017,FAYETTEVILLE NC US,0.815090521,-1.124719087,2.537380925,-0.108000481,1.398123459,Warm,Wet
COOP:405332,LIVINGSTON RADIO WLIV TN US,0.65565899,-0.548857454,3.817240711,-0.074434458,0.911362974,Warm,Wet
COOP:222385,D LO 2 SW MS US,3.047131949,-0.968877473,4.498724493,-0.186970826,0.566012639,Very Warm,Wet
COOP:013781,HELENA AL US,0.815090521,-0.873222965,4.133050269,-0.153435335,0.798872778,Warm,Wet
COOP:011525,CENTREVILLE 6 SW AL US,-0.619793255,-0.890849189,3.243797041,-0.16291259,0.76758597,Cold,Wet
COOP:013761,HEADLAND AL US,-0.619793255,-0.945232539,7.980940404,-0.202030122,0.911122532,Cold,Wet
COOP:012675,ENTERPRISE 2 W AL US,-1.177803612,-0.966942888,8.679045742,-0.203683871,0.869052637,Cold,Wet
COOP:010402,ATMORE AL US,-0.300930194,-0.991232684,3.759065266,-0.206622457,0.753384845,Average,Wet
COOP:403074,FAYETTEVILLE WATER TN US,1.771679704,-0.712652364,3.966834712,-0.105667422,0.820851462,Very Warm,Wet
COOP:087025,PERRY FL US,-0.141498663,-1.158251904,6.343717172,-0.234186387,1.043781332,Average,Wet
COOP:010425,AUBURN NUMBER 2 AL US,0.496227459,-0.830662083,5.66223339,-0.170565633,0.90168517,Warm,Wet
COOP:153762,HENDERSON 8 SSW KY US,0.416511694,-0.893428636,4.540278382,-0.039369884,0.7378688,Warm,Wet
COOP:092361,CRISP CO POWER DAM GA US,-0.061782898,-1.027129994,4.482102938,-0.189746581,1.016225889,Average,Wet
COOP:095061,LEESBURG 2 GA US,0.017932868,-1.017457066,5.886624391,-0.191832849,0.997741884,Average,Wet
COOP:211468,CHASKA 2 NW MN US,-3.728708102,-0.583035132,4.083185602,0.140181494,0.288113894,Very Cold,Wet
COOP:211448,CHANHASSEN WSFO MN US,-4.047571163,-0.567988355,3.044338373,0.141112682,0.293133128,Very Cold,Wet
COOP:229439,WAYNESBORO 2 W MS US,0.974522051,-1.056578685,4.947506496,-0.194020887,0.660822059,Warm,Wet
COOP:154375,KENLAKE RESORT KY US,0.416511694,-0.870643518,3.426634153,-0.064705324,0.700818139,Warm,Wet
COOP:229426,WAVELAND MS US,0.177364398,-1.1825417,3.825551489,-0.229197407,0.607316125,Average,Wet
COOP:168067,RUSTON LA TECH LA US,2.090542765,-1.017457066,2.387786924,-0.17221175,0.358909135,Very Warm,Wet
COOP:208800,WEST BRANCH 3 SE MI US,-1.177803612,-0.60796979,2.944609039,0.125961795,0.996674921,Cold,Wet
COOP:092266,CORDELE GA US,0.017932868,-0.985858835,7.108308732,-0.186192292,1.02871236,Average,Wet
COOP:155834,NOLIN RIVER LAKE KY US,1.133953582,-0.80766201,2.703596482,-0.051498227,0.842791825,Warm,Wet
COOP:313638,GREENVILLE NC US,0.815090521,-1.166635108,3.692579044,-0.093200696,1.507817761,Warm,Wet
COOP:914690,PAGO PAGO WEATHER SERVICE OFFICE AIRPORT US,-0.380645959,-1.179747299,2.396097702,-1.364566527,-5.503721993,Average,Wet
COOP:405118,LEBANON 7 N TN US,1.452816643,-0.853662156,4.149671824,-0.076458138,0.841742895,Warm,Wet
COOP:313228,FRANKLIN NC US,0.177364398,0.204556143,2.396097702,-0.104899065,1.057416667,Average,Wet
COOP:500352,ANNETTE WEATHER SERVICE OFFICE AIRPORT AK US,-0.460361724,-1.116335883,7.016890176,0.40035188,-2.563194106,Average,Wet
COOP:092450,CUTHBERT GA US,-1.416950908,-0.885690294,5.379666943,-0.191733116,0.952196094,Cold,Wet
COOP:228374,STATE UNIVERSITY MS US,-0.221214428,-1.066466567,3.842173045,-0.148433379,0.652459173,Average,Wet
COOP:016121,ONEONTA AL US,1.133953582,-0.603240803,4.191225714,-0.136254151,0.826253901,Warm,Wet
COOP:090211,ALMA BACON CO AIRPORT GA US,-0.141498663,-1.061307672,3.700889822,-0.197620972,1.123989139,Average,Wet
COOP:016129,OPELIKA AL US,-0.380645959,-0.768325437,3.775686822,-0.169039095,0.902894896,Average,Wet
COOP:091345,BRUNSWICK MALCOLM MCKINNON AIRPORT GA US,0.815090521,-1.177167851,4.191225714,-0.207380637,1.20783589,Warm,Wet
COOP:091340,BRUNSWICK GA US,0.097648633,-1.179102437,4.249401158,-0.206976105,1.199465491,Average,Wet
COOP:227276,RALEIGH 6 N MS US,-0.460361724,-0.895578176,8.072358961,-0.182167321,0.594587708,Average,Wet
COOP:156988,ROUGH RIVER LAKE KY US,1.771679704,-0.820774201,2.97785215,-0.042883465,0.823609035,Very Warm,Wet
COOP:205567,MONTAGUE 4 NW MI US,-0.938656316,-0.761876819,2.387786924,0.105793686,0.830138547,Cold,Wet
COOP:013251,GENEVA NUMBER 2 AL US,0.017932868,-1.092690949,8.737221187,-0.210277751,0.871214363,Average,Wet
COOP:090253,AMERICUS 3 SW GA US,0.177364398,-0.866559393,4.482102938,-0.184276996,0.994336619,Average,Wet
COOP:226009,MOORHEAD MS US,-0.69950902,-1.110962034,3.252107819,-0.148878619,0.52265788,Cold,Wet
COOP:201176,CADILLAC MI US,-1.815529734,-0.339277352,2.795015038,0.126251837,0.906847167,Very Cold,Wet
COOP:136305,OSAGE IA US,-2.692403153,-0.421174807,2.59555637,0.101163188,0.349772326,Very Cold,Wet
COOP:091463,CAIRO GA US,-0.540077489,-1.055933823,6.451757284,-0.21457063,0.995450168,Average,Wet
COOP:219134,WOLF RIDGE E L C MN US,-4.446149989,-0.270492088,2.587245592,0.207272832,0.469535151,Very Cold,Wet
COOP:227132,PORT GIBSON 1 NE MS US,1.612248174,-1.109027449,4.531967605,-0.186192292,0.48792899,Very Warm,Wet
COOP:200779,BIG RAPIDS WATERWORK MI US,-0.779224785,-0.578306145,2.97785215,0.112047402,0.900415334,Cold,Wet
COOP:406402,NASHVILLE INTERNATIONAL AIRPORT TN US,1.85139547,-0.794549819,2.412719258,-0.081016635,0.809725744,Very Warm,Wet
COOP:226308,NEWTON EXPERIMENTAL STATION MS US,-0.141498663,-0.958989591,7.083376399,-0.177218794,0.629962787,Average,Wet
COOP:017999,SYLACAUGA 4 NE AL US,0.575943225,-0.866559393,4.648318494,-0.155145566,0.845625288,Warm,Wet
COOP:402202,CROSSVILLE EXPERIMENTAL STATION TN US,2.170258531,-0.001799649,2.878122816,-0.083664923,0.926781339,Very Warm,Wet
COOP:152512,ELIZABETHTOWN KY US,0.177364398,-0.735652437,2.97785215,-0.041303499,0.870818385,Average,Wet
COOP:403370,GAINESBORO TN US,0.336795929,-0.868708932,2.952919817,-0.074727044,0.88741642,Average,Wet
COOP:117187,REND LAKE DAM IL US,-0.221214428,-0.889559465,3.16900004,-0.032126462,0.636973184,Average,Wet
COOP:357641,SEASIDE OR US,1.931111235,-1.181251976,2.961230595,0.170049225,-1.98800419,Very Warm,Wet
COOP:314456,JACKSON NC US,0.257080164,-1.10257883,3.684268266,-0.07394851,1.505901737,Average,Wet
COOP:202423,EAST TAWAS MI US,-2.373540091,-0.803792839,2.495827036,0.126717431,1.049083837,Very Cold,Wet
COOP:212500,ELK RIVER MN US,-4.60558152,-0.591418336,2.695285704,0.15269656,0.291645391,Very Cold,Wet
COOP:013519,GREENVILLE AL US,0.336795929,-0.963718578,5.230072942,-0.191150996,0.815772117,Average,Wet
COOP:013511,GREENSBORO AL US,-1.177803612,-1.042821632,3.933591601,-0.167952709,0.742677647,Cold,Wet
COOP:228445,STONEVILLE EXPERIMENTAL STATION MS US,-0.540077489,-1.104513416,3.842173045,-0.149400186,0.492519936,Average,Wet
COOP:092738,DONALSONVILLE GA US,0.815090521,-1.089466639,6.825742286,-0.210525305,0.944829542,Warm,Wet
COOP:117126,RAMSEY IL US,0.894806286,-0.794549819,3.011095262,-0.003941486,0.62841494,Warm,Wet
COOP:012172,DAUPHIN ISLAND NUMBER 2 AL US,-0.69950902,-1.1825417,9.643095971,-0.230321956,0.705409084,Cold,Wet
COOP:401887,COALMONT TN US,0.815090521,0.028293904,2.869812038,-0.100110824,0.883945034,Warm,Wet
COOP:129113,VINCENNES 5 NE IN US,1.373100878,-0.892783775,3.193932374,-0.014365195,0.749725613,Warm,Wet
COOP:449151,WILLIAMSBURG 2 N VA US,0.416511694,-1.141915403,3.800619156,-0.050923231,1.560001262,Warm,Wet
COOP:017207,SAND MOUNTAIN SUBSTATION AL US,0.336795929,-0.408062616,3.318594041,-0.127604279,0.863908673,Average,Wet
COOP:236791,POPLAR BLUFF MO US,0.974522051,-0.945232539,2.869812038,-0.064763841,0.530487284,Warm,Wet
COOP:312635,EDENTON NC US,0.416511694,-1.181251976,2.529070147,-0.083624216,1.571444815,Warm,Wet
COOP:084731,LAKE CITY 2 E FL US,0.416511694,-1.060017948,2.986162928,-0.231983338,1.117422057,Warm,Wet
COOP:214884,LOWER ST ANTHONY FALLS MN US,-6.120181061,-0.693736416,2.387786924,0.14438965,0.316989516,Very Cold,Wet
COOP:474370,LA CROSSE MUNICIPAL AIRPORT WI US,-2.692403153,-0.760587095,2.745150371,0.116413301,0.466830175,Very Cold,Wet
COOP:118020,SMITHLAND LOCK AND DAM KY US,0.815090521,-0.953830697,3.185621596,-0.054416459,0.678840206,Warm,Wet
COOP:012245,DEMOPOLIS LOCK AND DAM AL US,-1.735813969,-1.12213964,3.567917376,-0.172598473,0.720248885,Very Cold,Wet
COOP:086842,PANAMA CITY FL US,-1.177803612,-1.184476286,8.221952962,-0.230357575,0.887018187,Cold,Wet
COOP:016478,PINSON AL US,0.735374755,-0.789390924,3.66764671,-0.14279791,0.81003907,Warm,Wet
COOP:092966,EASTMAN 1 W GA US,-1.815529734,-0.925671729,3.700889822,-0.180714566,1.071460002,Very Cold,Wet
