COOP:369050,UNIONTOWN 1 NE PA US,1.293385112,-0.561324783,-1.036253542,0.015565124,1.33344447,Warm,Dry
COOP:021282,CAREFREE AZ US,1.452816643,0.469809318,-0.811862541,-0.139604902,-1.084714173,Warm,Dry
COOP:422253,DUCHESNE UT US,0.735374755,2.428899624,-0.778619429,0.021994392,-0.971488374,Warm,Dry
COOP:295965,MOUNTAINAIR NM US,0.735374755,3.084079266,-0.363080538,-0.121675715,-0.66082936,Warm,Average
COOP:116011,NASHVILLE 1 E IL US,0.496227459,-0.851512616,3.310283263,-0.024430167,0.609149497,Warm,Wet
COOP:021248,CANYON DE CHELLY AZ US,0.575943225,2.487797007,-0.678890095,-0.080141165,-0.907200104,Warm,Average
COOP:043161,FORT BRAGG 5 N CA US,1.532532408,-1.107092863,-1.659561879,0.005238095,-1.975455354,Warm,Dry
COOP:116025,NEOGA 4 NW IL US,0.974522051,-0.778213319,1.432047474,0.001279274,0.673670696,Warm,Average
COOP:253660,HASTINGS 4 N NE US,0.894806286,0.082032391,1.199345694,0.034191429,-0.068965519,Warm,Average
COOP:356749,PORTLAND KGW TV OR US,0.894806286,-1.083447929,0.600969691,0.158120858,-1.895267834,Warm,Average
COOP:144559,LAWRENCE KS US,0.735374755,-0.529296644,-0.944834986,-0.008775522,0.166382447,Warm,Dry
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,0.894806286,0.097079168,0.817049914,0.033005818,-0.072143866,Warm,Average
COOP:356750,PORTLAND NWSFO OR US,1.452816643,-1.173943542,0.559415801,0.159201138,-1.883896415,Warm,Average
COOP:196486,PLYMOUTH KINGSTON MA US,0.974522051,-1.158251904,-0.728754762,0.068154351,2.011424237,Warm,Dry
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,1.293385112,-1.175233266,-0.072203314,0.160097725,-1.889249262,Warm,Average
COOP:244545,JUDITH GAP 13 E MT US,0.496227459,2.221254108,-0.73706554,0.186921538,-0.902736893,Warm,Dry
COOP:508494,SITKA AIRPORT AK US,0.496227459,-1.178457575,-0.620714651,0.451469525,-2.84766895,Warm,Average
COOP:356784,PORT ORFORD 2 OR US,1.373100878,-1.160186489,-1.277266099,0.087742376,-2.031395767,Warm,Dry
COOP:446955,PULASKI VA US,0.815090521,0.024424733,0.368267911,-0.057184581,1.253414741,Warm,Average
COOP:417327,PUTNAM TX US,1.452816643,-0.119809368,-0.570849984,-0.176491144,-0.129752347,Warm,Average
COOP:503490,HAINES AIRPORT AK US,0.416511694,-1.177812713,-0.454499094,0.507322237,-2.858542954,Warm,Average
COOP:110993,BROOKPORT DAM 52 IL US,0.894806286,-0.971456921,2.121842034,-0.05535528,0.662167033,Warm,Average
COOP:094700,JONESBORO GA US,0.496227459,-0.578306145,1.681370809,-0.146853412,0.985148716,Warm,Average
COOP:342912,ENID OK US,1.293385112,-0.371950352,-2.73165222,-0.07337097,-0.030735187,Warm,Dry
COOP:290983,BINGHAM 2 NE NM US,0.815090521,2.449105296,-0.454499094,-0.137182795,-0.667509149,Warm,Average
COOP:450176,ANACORTES WA US,1.373100878,-1.174588404,-0.014027869,0.234290007,-1.889572357,Warm,Average
COOP:424508,KANAB UT US,1.054237817,2.022636658,-0.795240985,-0.057871523,-1.132404408,Warm,Dry
COOP:411875,COLEMAN TX US,0.496227459,-0.053603551,-1.061185876,-0.190186733,-0.147883202,Warm,Dry
COOP:121030,BROOKVILLE IN US,1.213669347,-0.77498901,0.71732058,0.003070411,0.935685219,Warm,Average
COOP:020287,ANVIL RANCH AZ US,1.213669347,0.619847176,-0.47112065,-0.186337313,-1.045777542,Warm,Average
COOP:454338,LACROSSE WA US,0.496227459,-0.220622771,-0.620714651,0.191160225,-1.534123444,Warm,Average
COOP:353047,FOSTER DAM OR US,1.452816643,-0.827437774,-0.446188316,0.130027474,-1.89402054,Warm,Average
COOP:252595,ELGIN NE US,1.054237817,0.080097806,0.559415801,0.068286651,-0.045762833,Warm,Average
COOP:155243,MAYSVILLE SEWAGE PLANT KY US,1.373100878,-0.850222892,3.185621596,-0.015680561,1.027774635,Warm,Wet
COOP:193624,HINGHAM MA US,0.815090521,-1.164700522,-0.363080538,0.07438517,1.99515681,Warm,Average
COOP:511492,HILO INTERNATIONAL AIRPORT HI US,1.054237817,-1.162765937,1.199345694,-0.498264963,-4.32701147,Warm,Average
COOP:095874,MILLEDGEVILLE GA US,0.65565899,-0.946522262,1.581641475,-0.158254106,1.06815392,Warm,Average
COOP:115079,LINCOLN IL US,0.575943225,-0.805727425,-0.836794874,0.021577138,0.610697345,Warm,Dry
COOP:411934,CONCHO PARK IVIE RESERVOIR TX US,0.65565899,-0.155706678,-0.986388875,-0.197224072,-0.168493619,Warm,Dry
COOP:088368,SOUTH BAY 15 S FL US,1.373100878,-1.174588404,-1.252333766,-0.32650656,1.264234646,Warm,Dry
COOP:294960,LINDRITH 1 WSW NM US,0.496227459,3.542790996,-0.703822429,-0.076304467,-0.72045906,Warm,Dry
COOP:010505,BANKHEAD LOCK AND DAM AL US,0.575943225,-1.004344875,5.778584279,-0.148850633,0.759531152,Warm,Wet
COOP:340755,BILLINGS OK US,1.293385112,-0.532520953,-2.415842662,-0.070564685,0.001386407,Warm,Dry
COOP:353014,FORT CLATSOP NATIONAL MONUMENT OR US,0.815090521,-1.160186489,1.432047474,0.173836565,-1.984599677,Warm,Average
COOP:080992,BRIGHTON RESERVATION FL US,0.974522051,-1.178457575,-0.85341643,-0.311912859,1.231932721,Warm,Dry
COOP:339219,WILMINGTON 3 N OH US,0.974522051,-0.512960144,1.074684027,0.004582447,1.023055954,Warm,Average
COOP:095863,MIDVILLE EXPERIMENT STATION GA US,0.974522051,-1.004344875,1.548398363,-0.163541524,1.145864883,Warm,Average
COOP:422385,ECHO DAM UT US,0.815090521,2.392787361,-0.579160761,0.042294801,-1.049632134,Warm,Average
COOP:456610,POMEROY WA US,0.735374755,0.079452944,-0.953145764,0.182268142,-1.511980207,Warm,Dry
COOP:080945,BRADENTON FL US,1.213669347,-1.174588404,-1.23571221,-0.301657069,1.124387371,Warm,Dry
COOP:253690,HAYES CENTER NE US,0.575943225,0.807287021,-1.376995433,0.031039129,-0.268156968,Warm,Dry
COOP:508528,SKAGWAY AIRPORT AK US,0.575943225,-1.174588404,-0.271661982,0.512721855,-2.844601056,Warm,Average
COOP:021357,CATALINA STATE PARK AZ US,0.974522051,0.585884452,-0.321526649,-0.17518341,-1.011702355,Warm,Average
COOP:417206,POST TX US,1.293385112,0.522902944,-0.321526649,-0.155315266,-0.293699458,Warm,Average
COOP:368184,SLIPPERY ROCK PA US,0.735374755,-0.368726043,-0.097135647,0.044590459,1.307829847,Warm,Average
COOP:416135,MULESHOE NUMBER 1 TX US,0.496227459,1.321671825,-0.786930207,-0.129349875,-0.395762722,Warm,Dry
COOP:121303,CARMEL 3 E IN US,0.496227459,-0.702764482,2.52075937,0.016743102,0.857105658,Warm,Wet
COOP:339312,WOOSTER EXPERIMENTAL STATION OH US,0.416511694,-0.519408762,2.055355811,0.03765667,1.168320695,Warm,Average
COOP:461397,CANAAN VALLEY NUMBER 2 WV US,1.373100878,0.944212687,-2.465707329,-0.006485715,1.354370467,Warm,Dry
COOP:028214,STEWART MOUNTAIN AZ US,1.293385112,-0.256090173,-0.653957762,-0.14618428,-1.057206067,Warm,Average
COOP:503163,FORT RICHARDSON W.T.P. AK US,0.575943225,-0.879671584,-0.421255983,0.557796447,-3.921069666,Warm,Average
COOP:503181,FOX 2 SE AK US,0.735374755,-0.679979363,-0.462809872,0.652744555,-3.768967346,Warm,Average
COOP:508536,SKWENTNA AK US,1.532532408,-1.089466639,-0.512674539,0.576878169,-4.038773704,Warm,Average
COOP:093325,FARGO 17 NE GA US,0.65565899,-1.106448002,6.967025509,-0.215669737,1.134966834,Warm,Wet
COOP:035200,NIMROD DAM AR US,0.894806286,-0.873222965,-0.66226854,-0.110621037,0.323564111,Warm,Average
COOP:450456,BARING WA US,0.65565899,-0.683203673,1.806032476,0.21547034,-1.804538421,Warm,Average
COOP:422090,DELTA UT US,0.496227459,1.839280938,-0.720443985,0.000869653,-1.136086181,Warm,Dry
COOP:094862,KITE GA US,1.213669347,-0.98392425,1.822654032,-0.167677932,1.121374328,Warm,Average
COOP:456262,PACKWOOD WA US,0.894806286,-0.49318438,1.490222919,0.185878404,-1.81900253,Warm,Average
COOP:445700,MONTICELLO VA US,0.496227459,-0.691156969,2.071977367,-0.032874466,1.428847481,Warm,Average
COOP:454154,KENNEWICK WA US,1.054237817,-0.932120348,-0.512674539,0.17575237,-1.625649322,Warm,Average
COOP:416108,MOUNT PLEASANT TX US,1.054237817,-0.909335229,0.035836798,-0.156073701,0.184851424,Warm,Average
COOP:343818,GUTHRIE MUNICIPAL AIRPORT OK US,0.496227459,-0.488025486,-2.058479215,-0.087814562,0.003865968,Warm,Dry
COOP:454169,KENT WA US,1.293385112,-1.168139785,0.559415801,0.206438324,-1.86174867,Warm,Average
COOP:417215,POTEET TX US,1.054237817,-0.909335229,-1.967060659,-0.261417532,-0.082881119,Warm,Dry
COOP:343821,GUTHRIE OK US,0.65565899,-0.46051138,-1.784223547,-0.088720308,0.005308622,Warm,Dry
COOP:049378,VISTA 2 NNE CA US,1.293385112,-0.853662156,-0.712133207,-0.154531898,-1.484825251,Warm,Dry
COOP:292848,ELEPHANT BUTTE DAM NM US,0.416511694,1.807037845,-0.329837426,-0.156653785,-0.730242057,Warm,Average
COOP:417183,PORT LAVACA TX US,0.416511694,-1.175878128,-2.058479215,-0.272113473,0.061917765,Warm,Dry
COOP:447925,SOUTH BOSTON VA US,0.416511694,-0.972101782,1.548398363,-0.066348896,1.396440362,Warm,Average
COOP:268822,WABUSKA 6 SE NV US,1.373100878,1.629485882,-0.496052983,-0.005814039,-1.626986783,Warm,Average
COOP:116200,NORMAL 4 NE IL US,0.974522051,-0.663642863,-1.485035545,0.031703173,0.639843465,Warm,Dry
COOP:508615,SOLDOTNA 5 SSW AK US,1.054237817,-1.069690876,-0.695511651,0.537244159,-4.032514689,Warm,Average
COOP:231674,CLEARWATER DAM MO US,0.575943225,-0.755213246,0.351646356,-0.055243333,0.502686139,Warm,Average
COOP:339361,XENIA 6 SSE OH US,1.213669347,-0.553586441,0.709009802,0.007974923,1.019299042,Warm,Average
COOP:088620,STUART FL US,1.532532408,-1.179102437,-2.075100771,-0.308195739,1.294327507,Warm,Dry
COOP:043384,GEORGETOWN R S CA US,1.452816643,0.778483191,-0.919902652,-0.009419212,-1.753361772,Warm,Dry
COOP:188005,SALISBURY WICOMICO REGIONAL AIRPORT MD US,1.373100878,-1.156317318,-0.728754762,-0.024492247,1.649687757,Warm,Dry
COOP:292865,ELK NM US,0.65565899,2.70017151,-0.097135647,-0.162505514,-0.591521856,Warm,Average
COOP:010831,BIRMINGHAM AIRPORT AL US,0.815090521,-0.784661937,3.426634153,-0.145979215,0.805530777,Warm,Wet
COOP:409065,TOWNSEND 5 S TN US,1.133953582,-0.003734235,-0.055581758,-0.094139517,1.028458393,Warm,Average
COOP:356546,PENDLETON E OR REGIONAL AIRPORT OR US,0.496227459,-0.214174152,-0.47112065,0.16270556,-1.607135262,Warm,Average
COOP:160549,BATON ROUGE RYAN AIRPORT LA US,0.575943225,-1.145784574,-1.094428987,-0.22302765,0.4747798,Warm,Dry
COOP:506586,NORTHWAY AIRPORT AK US,0.735374755,-0.065426019,-0.520985317,0.601926111,-3.34155855,Warm,Average
COOP:506581,NORTH POLE AK US,1.133953582,-0.876447274,-0.446188316,0.647630653,-3.746365766,Warm,Average
COOP:356532,PELTON DAM OR US,0.974522051,-0.263828515,-0.612403873,0.138006178,-1.787151435,Warm,Average
COOP:503275,GILMORE CREEK AK US,0.416511694,-0.568633217,-0.47112065,0.653189795,-3.761077832,Warm,Average
COOP:339406,YOUNGSTOWN REGIONAL AIRPORT OH US,0.496227459,-0.414511234,0.966643915,0.049643554,1.261703239,Warm,Average
COOP:664276,GURABO SUBSTATION US,0.575943225,-1.082803067,-1.92550677,-0.535431071,2.364859446,Warm,Dry
COOP:356550,PENDLETON WEATHER FORECAST OFFICE OR US,0.735374755,-0.198482514,-0.371391316,0.162519831,-1.60695493,Warm,Average
COOP:339417,ZANESVILLE MUNICIPAL AIRPORT OH US,1.054237817,-0.611194099,2.138463589,0.016314145,1.170160079,Warm,Average
COOP:231711,CLINTON MO US,0.416511694,-0.683203673,1.02481936,-0.023107168,0.277602056,Warm,Average
COOP:461290,BURTON WV US,1.452816643,-0.375174662,-0.321526649,0.008736411,1.281786937,Warm,Average
COOP:248783,WESTERN AG RESEARCH MT US,0.575943225,1.16905452,-0.85341643,0.17874184,-1.248643251,Warm,Dry
COOP:425837,MORONI UT US,0.65565899,2.455124006,-0.47112065,0.005683335,-1.061068172,Warm,Average
COOP:502107,COLLEGE OBSERVATORY AK US,1.054237817,-0.796484405,-0.388012871,0.650230856,-3.785670575,Warm,Average
COOP:098064,SILOAM 3 N GA US,0.735374755,-0.732428127,1.265831917,-0.146031626,1.081152834,Warm,Average
COOP:043244,FREMONT CA US,1.213669347,-1.162765937,-0.529296094,-0.044804359,-1.844654722,Warm,Average
COOP:260691,BATTLE MOUNTAIN 4 SE NV US,1.054237817,1.763832101,-0.795240985,0.033293316,-1.459638916,Warm,Dry
COOP:145888,OAKLEY 4 W KS US,0.496227459,0.843399285,-1.185847543,-0.004839599,-0.261417068,Warm,Dry
COOP:093465,FOLKSTON 9 SW GA US,0.974522051,-1.109027449,4.73973705,-0.217867952,1.152459014,Warm,Wet
COOP:254903,LODGEPOLE 8 N NE US,0.815090521,1.35842895,-1.310509211,0.049945299,-0.390181454,Warm,Dry
COOP:461215,BUCKEYE WV US,0.575943225,0.220892644,-0.379702093,-0.028391533,1.302299673,Warm,Average
COOP:094941,LAFAYETTE 3 SW GA US,0.416511694,-0.599371632,1.689681586,-0.118037467,0.912580213,Warm,Average
COOP:502173,CORDOVA NORTH AK US,1.133953582,-1.171364095,-4.393807786,0.540722121,-3.628225926,Warm,Dry
COOP:455224,MC MILLIN RESERVOIR WA US,1.373100878,-0.808306872,0.52617269,0.199278862,-1.862687898,Warm,Average
COOP:123777,HARTFORD CITY 4 ESE IN US,0.575943225,-0.570567803,1.066373249,0.028807839,0.914924526,Warm,Average
COOP:253810,HERSHEY 5 SSE NE US,0.496227459,0.746455053,-1.493346323,0.045856722,-0.263874088,Warm,Dry
COOP:244358,HYSHAM MT US,0.416511694,0.555146037,-1.210779877,0.177864081,-0.733503057,Warm,Dry
COOP:057050,RIO GRANDE RESERVOIR CO US,1.133953582,5.159674613,-0.786930207,-0.040140786,-0.736508586,Warm,Dry
COOP:099194,WAYNESBORO GA US,1.054237817,-1.010793493,0.351646356,-0.15852125,1.161603337,Warm,Average
COOP:417111,PLEASANTON TX US,1.213669347,-0.906540827,-1.750980436,-0.263142519,-0.076005971,Warm,Dry
COOP:122309,DUBOIS S IN FORAGE FARM IN US,0.65565899,-0.735652437,3.808929933,-0.021560276,0.809039732,Warm,Wet
COOP:232809,FARMINGTON MO US,0.974522051,-0.579595869,0.941711582,-0.038443785,0.530134134,Warm,Average
COOP:241008,BOULDER MT US,0.894806286,2.025216105,-0.579160761,0.176266304,-1.100620937,Warm,Average
COOP:355362,MC KENZIE BRIDGE RANGER STATION OR US,0.496227459,-0.219333047,-0.196864981,0.124058711,-1.852213628,Warm,Average
COOP:247740,SONNETTE 2 WNW MT US,1.532532408,1.376700036,-1.135982876,0.153187597,-0.634771422,Warm,Dry
COOP:020080,AJO AZ US,0.735374755,-0.04049136,-0.529296094,-0.176402096,-1.156696598,Warm,Average
COOP:049473,WATSONVILLE WATERWORKS CA US,1.373100878,-1.125363949,-0.346458982,-0.060359779,-1.826118121,Warm,Average
COOP:301752,COOPERSTOWN NY US,1.054237817,-0.36421201,-0.520985317,0.086844263,1.693544439,Warm,Average
COOP:095666,MCDONOUGH GA US,0.815090521,-0.6602036,1.132859472,-0.148863354,1.006690847,Warm,Average
COOP:355392,MCNARY DAM NUMBER 2 OR US,0.65565899,-0.951251249,-0.537606872,0.168614788,-1.640260702,Warm,Average
COOP:020060,AGUILA AZ US,1.054237817,0.230780525,-0.47112065,-0.136368642,-1.181311882,Warm,Average
COOP:145852,NORTON DAM KS US,0.575943225,0.345350981,-0.346458982,0.012929302,-0.185812981,Warm,Average
COOP:241047,BOZEMAN 6 W EXPERIMENTAL FARM MT US,1.133953582,1.940739202,-0.786930207,0.162112754,-1.028593429,Warm,Dry
COOP:259045,WAYNE NE US,0.735374755,-0.227931205,-1.185847543,0.074619239,0.03417673,Warm,Dry
COOP:417079,PLAINVIEW TX US,0.815090521,1.020306386,-1.227401432,-0.130113144,-0.318328267,Warm,Dry
COOP:417081,PLAINVIEW WATER PRODUCTION TX US,0.815090521,1.07275515,-1.335441544,-0.129885944,-0.321617819,Warm,Dry
COOP:267620,SMOKEY VALLEY NV US,0.894806286,2.512086803,-0.836794874,-0.013210114,-1.480842924,Warm,Dry
COOP:089640,WHITE SPRINGS 7 N FL US,0.815090521,-1.101289107,-0.321526649,-0.225520995,1.103100711,Warm,Average
COOP:267612,SMITH 6 N NV US,0.894806286,2.088197613,-0.554228428,-0.010711681,-1.64443388,Warm,Average
COOP:457473,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,1.532532408,-0.945232539,0.900157693,0.207130355,-1.867045915,Warm,Average
COOP:291887,CLAYTON MUNICIPAL AIR PARK NM US,0.575943225,2.061973231,-0.878348763,-0.072628055,-0.427404933,Warm,Dry
COOP:144712,LINCOLN 1 ESE KS US,0.496227459,-0.276940706,-1.85070977,-0.006966575,-0.049917977,Warm,Dry
COOP:665807,MANATI 2 E US,0.575943225,-1.023905684,-1.493346323,-0.531042275,2.329251438,Warm,Dry
COOP:193890,JAMAICA PLAIN MA US,0.575943225,-1.125363949,-0.745376318,0.076323873,1.979265075,Warm,Dry
COOP:143554,HEALY KS US,0.575943225,0.679604374,-1.318819988,-0.017886409,-0.236982116,Warm,Dry
COOP:123414,GOSHEN MUNICIPAL AIRPORT IN US,0.65565899,-0.6438671,-0.055581758,0.056738393,0.877791213,Warm,Average
COOP:341906,CLINTON SHERMAN AIRPORT OK US,0.65565899,0.071499648,-1.701115769,-0.100405955,-0.130631464,Warm,Dry
COOP:250070,ALBION NE US,0.496227459,-0.011687531,-0.055581758,0.060608166,-0.040773655,Warm,Average
COOP:194580,MAYNARD MA US,0.735374755,-1.053354376,-1.277266099,0.079534691,1.955333548,Warm,Dry
COOP:290407,ANGEL FIRE 1 S NM US,0.416511694,4.381326358,-1.559832545,-0.073994306,-0.587547044,Warm,Dry
COOP:252205,DAVID CITY NE US,0.735374755,-0.132921559,0.202052355,0.049507692,0.02501738,Warm,Average
COOP:192451,EAST WAREHAM MA US,0.65565899,-1.168139785,-1.036253542,0.062641006,2.013400373,Warm,Dry
COOP:664193,GUAYAMA 2 E US,0.575943225,-1.14062568,-0.329837426,-0.542554914,2.357706286,Warm,Average
COOP:425969,MYTON UT US,1.133953582,2.140646377,-0.321526649,0.022666069,-0.946437288,Warm,Average
COOP:355734,MORO OR US,0.894806286,0.037536924,0.293470911,0.157215112,-1.747561101,Warm,Average
COOP:332485,EATON OH US,0.974522051,-0.53123123,1.14117025,0.010977877,0.964177636,Warm,Average
COOP:251145,BRIDGEPORT NE US,0.815090521,1.214194849,-1.692804991,0.06016547,-0.423640508,Warm,Dry
COOP:094230,HELEN GA US,0.815090521,-0.209445166,1.016508582,-0.117126633,1.03236558,Warm,Average
COOP:260795,BEOWAWE NV US,0.815090521,1.891729702,-0.653957762,0.032746307,-1.428321301,Warm,Average
COOP:021654,CHINO VALLEY AZ US,0.815090521,1.924402702,-0.595782317,-0.115668789,-1.126400864,Warm,Average
COOP:457585,SHELTON SANDERSON FIELD WA US,0.815090521,-1.010148632,1.124548694,0.201879065,-1.929185232,Warm,Average
COOP:080414,BAHIA HONDA STATE PARK FL US,1.452816643,-1.185766009,-1.73435888,-0.372585104,1.216461759,Warm,Dry
COOP:253365,GOTHENBURG NE US,0.735374755,0.505921582,-0.512674539,0.041628213,-0.201794882,Warm,Average
COOP:291982,COCHITI DAM NM US,1.213669347,2.455124006,-0.870037985,-0.093167621,-0.666216771,Warm,Dry
COOP:518055,POAMOHO EXPERIMENTAL FARM 855 HI US,0.416511694,-0.71458695,-1.177536765,-0.451979573,-4.555143911,Warm,Dry
COOP:088824,TARPON SPNGS SWG PLANT FL US,0.815090521,-1.1825417,-1.593075657,-0.283707528,1.105422482,Warm,Dry
COOP:260800,BEOWAWE 49 S U OF N RANCH NV US,0.974522051,2.573133725,-0.346458982,0.015193666,-1.43678938,Warm,Average
COOP:669521,TRUJILLO ALTO 2 SSW US,0.735374755,-1.112251758,-3.679080892,-0.53365011,2.363048614,Warm,Dry
COOP:418566,SPUR TX US,0.815090521,0.317192013,-1.709426546,-0.148177175,-0.256255823,Warm,Dry
COOP:023828,HAPPY JACK RANGER STATION AZ US,0.65565899,3.713034525,-0.504363761,-0.116014804,-1.048046717,Warm,Average
COOP:267123,RUBY LAKE NWR NV US,0.735374755,2.755844583,-0.271661982,0.022872151,-1.354550587,Warm,Average
COOP:127999,SHELBYVILLE IN US,0.894806286,-0.696315864,0.958333137,0.005724043,0.877182593,Warm,Average
COOP:116446,OLNEY 2 S IL US,1.373100878,-0.873222965,2.745150371,-0.015339635,0.705101018,Warm,Wet
COOP:467029,PINEVILLE WV US,0.815090521,-0.349165233,-1.086118209,-0.04399275,1.196963388,Warm,Dry
COOP:668412,ROOSEVELT ROADS US,0.496227459,-1.165990246,-1.509967878,-0.53551503,2.391260766,Warm,Dry
COOP:457544,SEQUIM 2 E WA US,0.974522051,-1.155027594,-0.678890095,0.22342869,-1.923399588,Warm,Average
COOP:507738,PORT SAN JUAN AK US,0.894806286,-1.161476213,-4.601577232,0.527850863,-3.802110819,Warm,Dry
COOP:253395,GRAND ISLAND CENTRAL NE REGIONAL AIRPORT NE US,0.974522051,0.01776116,-0.005717091,0.04218031,-0.063713356,Warm,Average
COOP:127959,SHAKAMAK STATE PARK IN US,0.815090521,-0.840549965,1.872518699,-0.003610736,0.768066855,Warm,Average
COOP:250030,AGATE 3 E NE US,1.054237817,1.871953938,-0.870037985,0.079410024,-0.471045218,Warm,Dry
COOP:255997,NORFOLK 4 W NE US,1.133953582,-0.175482441,0.742252914,0.069345051,-0.001491388,Warm,Average
COOP:093060,ELBERTON 2 N GA US,1.373100878,-0.833886392,0.443064912,-0.131341244,1.097810979,Warm,Average
COOP:255995,NORFOLK KARL STEFAN MEMORIAL AIRPORT NE US,0.735374755,-0.17161327,0.226984688,0.0682434,0.002288065,Warm,Average
COOP:355681,MOLALLA 7 NE OR US,0.974522051,-0.763811404,-0.795240985,0.149469459,-1.881495748,Warm,Dry
COOP:145692,NESS CITY KS US,0.496227459,0.286453599,-1.584764879,-0.02176127,-0.183671541,Warm,Dry
COOP:423097,GARFIELD UT US,1.293385112,1.628196158,-1.343752322,0.03615303,-1.106925034,Warm,Dry
COOP:020678,BELLEMONT NWFO AZ US,1.452816643,3.498080575,-0.35476976,-0.103632038,-1.078665546,Warm,Average
COOP:123547,GREENSBURG IN US,0.815090521,-0.575081836,0.850293026,0.00112662,0.89989688,Warm,Average
COOP:338552,URBANA WWTP OH US,0.416511694,-0.532520953,1.565019919,0.020236329,1.02815784,Warm,Average
COOP:424968,LA VERKIN UT US,0.496227459,0.904876114,-0.379702093,-0.053487815,-1.187398079,Warm,Average
COOP:044749,LANCASTER WM J FOX FIELD CA US,0.974522051,0.344061257,-0.421255983,-0.116070777,-1.558813866,Warm,Average
COOP:509014,TANANA CALHOUN MEMORIAL AIRPORT AK US,0.815090521,-1.04217677,-0.587471539,0.658237547,-4.105631701,Warm,Average
COOP:383990,HARTSVILLE SC US,1.133953582,-1.066466567,0.177120021,-0.1248789,1.308686423,Warm,Average
COOP:144178,KANOPOLIS LAKE KS US,1.054237817,-0.210090027,-1.750980436,-0.017693047,-0.037114423,Warm,Dry
COOP:512572,KAHULUI AIRPORT HI US,1.213669347,-1.154382733,0.501240357,-0.468227279,-4.430372371,Warm,Average
COOP:282023,CRANFORD NJ US,0.974522051,-1.13847614,-0.579160761,0.034696204,1.738893367,Warm,Average
COOP:456114,OLYMPIA AIRPORT WA US,1.213669347,-1.064531981,0.276849355,0.195144489,-1.911339902,Warm,Average
COOP:417743,ROSCOE TX US,0.735374755,0.371575363,-1.401927767,-0.174412509,-0.229971719,Warm,Dry
COOP:512558,KAHOOLAWE 499.6 HI US,0.496227459,-0.401399043,-0.886659541,-0.476948389,-4.441371857,Warm,Dry
COOP:144114,JOHNSON KS US,0.575943225,0.994082004,-0.761997874,-0.044175934,-0.321985996,Warm,Dry
