COOP:502568,DRY CREEK AK US,411.5,63.6772,-144.6011,10,92,-10,0,16,-1.728113032,-0.303132438,0.737690768
COOP:411720,CHOKE CANYON DAM TX US,70.1,28.4675,-98.2525,10,7,25,7,0,0.402172756,-1.037910133,-0.014918157
COOP:314764,LAKE LURE 2 NC US,317,35.4205,-82.1877,10,0,0,0,0,-1.11945995,-0.506519937,-0.076897715
COOP:321871,CROSBY ND US,600.8,48.9075,-103.2936,10,-66,51,0,0,1.984670771,0.104288235,-0.66127641
COOP:057450,SANTA MARIA RESERVOIR CO US,2952.6,37.8226,-107.1097,10,-87,35,0,0,1.010825839,5.165946655,-0.847215085
COOP:502587,DUTCH HARBOR AK US,3,53.895,-166.5433,10,-32,10,0,0,-0.510806867,-1.182326019,-0.36023284
COOP:509687,VALDEZ AK US,24.1,61.1342,-143.3565,10,0,0,0,0,-1.11945995,-1.136913572,-0.076897715
COOP:086092,NETTLES ISLAND FL US,3,27.2851,-80.227,10,0,0,2,0,-1.11945995,-1.182326019,-0.076897715
COOP:314788,LAKE TOXAWAY 2 SW NC US,975.4,35.0966,-82.9509,10,231,47,0,0,1.741209538,0.910520587,1.968427715
COOP:061508,COLEBROOK RIVER LAKE CT US,243.5,42.0003,-73.0439,10,0,0,0,0,-1.11945995,-0.664710214,-0.076897715
COOP:315838,MORGANTON NC US,353.6,35.7297,-81.6727,10,28,13,0,0,-0.328210943,-0.427747636,0.171020519
COOP:410611,BEAUMONT CITY TX US,6.1,30.0969,-94.0997,10,-212,30,6,0,0.706499298,-1.175654048,-1.953992915
COOP:410613,BEAUMONT RESRCH CTR TX US,8.2,30.0688,-94.2927,10,-200,20,3,0,0.097846215,-1.171134326,-1.847742243
COOP:414597,JOE POOL LAKE TX US,180.1,32.6405,-96.9747,10,-134,53,7,0,2.106401387,-0.80116278,-1.263363549
COOP:104793,KAMIAH ID US,368.8,46.2299,-116.0338,10,-83,54,0,0,2.167266696,-0.395033456,-0.811798194
COOP:315830,MOREHEAD CITY 2 WNW NC US,3,34.73361,-76.73583,10,-161,-9,0,0,-1.667247724,-1.182326019,-1.50242756
COOP:055420,MASSADONA CO US,1767.2,40.2528,-108.6405,10,0,0,0,0,-1.11945995,2.614671083,-0.076897715
COOP:092450,CUTHBERT GA US,140.5,31.76722,-84.79306,10,40,17,0,0,-0.08474971,-0.886391827,0.27727119
COOP:024453,JEROME AZ US,1508.8,34.7522,-112.1114,10,-57,38,0,0,1.193421764,2.058530027,-0.581588406
COOP:228374,STATE UNIVERSITY MS US,56.4,33.4691,-88.7822,10,70,43,2,0,1.497748305,-1.06739594,0.54289787
COOP:315820,MOORES CREEK NATIONAL BATTLEFIELD NC US,6.7,34.458,-78.1094,10,0,34,2,0,0.949960531,-1.174362699,-0.076897715
COOP:219249,ZUMBROTA MN US,300.2,44.2992,-92.6662,10,-74,0,0,0,-1.11945995,-0.542677715,-0.732110191
COOP:515710,MAHAULEPU 941.1 HI US,24.4,21.8999,-159.4211,10,0,4,0,0,-0.875998717,-1.136267897,-0.076897715
COOP:141428,CHANUTE NUMBER 1 KS US,286.5,37.6769,-95.4472,10,68,27,0,0,0.523903373,-0.572163521,0.525189424
COOP:444909,LINCOLN VA US,152.4,39.0878,-77.6928,10,0,11,0,0,-0.449941559,-0.860780068,-0.076897715
COOP:141435,CHAPMAN KS US,335.9,38.9644,-97.0119,10,0,0,0,0,-1.11945995,-0.465842437,-0.076897715
COOP:016121,ONEONTA AL US,271.9,33.9478,-86.4692,10,126,19,0,0,0.036980907,-0.603586352,1.038734338
COOP:090211,ALMA BACON CO AIRPORT GA US,58.8,31.5358,-82.5067,10,-131,-6,2,0,-1.484651799,-1.062230543,-1.236800881
COOP:178998,WALTHAM ME US,44.2,44.6918,-68.3474,10,0,0,0,0,-1.11945995,-1.093653374,-0.076897715
COOP:055402,MARSTON FILTER PLANT CO US,1709.9,39.6211,-105.0655,10,-17,32,0,0,0.828229914,2.491347234,-0.2274195
COOP:016129,OPELIKA AL US,195.1,32.6592,-85.4492,10,-70,7,0,0,-0.693402792,-0.76887905,-0.6966933
COOP:406619,NORRIS TN US,338.3,36.213,-84.0602,10,529,10,0,0,-0.510806867,-0.46067704,4.606986062
COOP:202783,FIFE LAKE 2 WNW MI US,320.6,44.5848,-85.3653,10,0,0,0,0,-1.11945995,-0.498771842,-0.076897715
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,402.6,37.6475,-97.43,10,-137,44,4,0,1.558613613,-0.322287451,-1.289926217
COOP:410655,BELLVILLE 6 NNE TX US,85.3,30.0316,-96.2166,10,-231,27,7,0,0.523903373,-1.005195953,-2.122223145
COOP:147305,SEDAN KS US,274.3,37.1318,-96.1862,10,313,36,0,0,1.071691147,-0.598420955,2.694473971
COOP:336405,PANDORA OH US,234.7,40.9462,-83.9614,10,-66,-4,0,0,-1.362921183,-0.683650002,-0.66127641
COOP:304808,LITTLE VALLEY NY US,495.3,42.2473,-78.8125,10,-84,18,0,0,-0.023884401,-0.122773999,-0.820652417
COOP:213455,HALLOCK MN US,248.4,48.7715,-96.9406,10,-81,53,0,0,2.106401387,-0.654164196,-0.794089749
COOP:148847,WICHITA WX KS US,402.3,37.6552,-97.443,10,0,0,2,0,-1.11945995,-0.322933125,-0.076897715
COOP:092408,CUMMING GA US,349,34.229,-84.1275,10,60,22,0,0,0.219576832,-0.437647979,0.454355643
COOP:386209,NEWBERRY SC US,145.1,34.2977,-81.6236,10,-315,10,0,0,-0.510806867,-0.876491483,-2.865977847
COOP:296281,OCHOA NM US,1035.7,32.1664,-103.4249,10,-132,19,3,0,0.036980907,1.040301182,-1.245655104
COOP:357500,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,10,277,63,0,0,2.71505447,-1.054267223,2.375721956
COOP:407770,ROAN MOUNTAIN 3 SW TN US,895.2,36.1636,-82.0953,10,0,0,0,0,-1.11945995,0.737910244,-0.076897715
COOP:322768,ESMOND 9 NNW ND US,497.4,48.1582,-99.8285,10,0,0,0,0,-1.11945995,-0.118254277,-0.076897715
COOP:178965,VAN BUREN 2 ME US,139,47.1664,-67.9396,10,98,43,0,0,1.497748305,-0.8896202,0.790816104
COOP:410639,BEEVILLE 5 NE TX US,77.7,28.4575,-97.7061,10,-244,30,9,0,0.706499298,-1.021553043,-2.23732804
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,10,434,3,0,0,-0.936864025,-0.871971761,3.765834911
COOP:296275,OCATE 2 NW NM US,2333.2,36.1838,-105.0608,10,-99,33,0,0,0.889095222,3.83284383,-0.953465757
COOP:117072,QUINCY REGIONAL AIRPORT IL US,234.4,39.93694,-91.19194,10,306,-1,0,0,-1.180325258,-0.684295677,2.632494413
COOP:084289,INVERNESS 3 SE FL US,12.2,28.8029,-82.3126,10,48,-15,9,0,-2.032439574,-1.162525331,0.348104972
COOP:500546,BARROW W POST W ROGERS AIRPORT AK US,9.4,71.2834,-156.7815,10,71,41,0,30,1.376017688,-1.168551627,0.551752092
COOP:201299,CARO MI US,210.3,43.4838,-83.3919,10,-17,5,0,0,-0.815133409,-0.73616487,-0.2274195
COOP:103297,FORT HALL 1 NNE ID US,1360.9,43.0427,-112.4133,10,-63,26,0,0,0.463038065,1.740212449,-0.634713742
COOP:226177,NATCHEZ MS US,59.4,31.589,-91.3409,10,-187,3,0,0,-0.936864025,-1.060939194,-1.732637349
COOP:055446,MAYBELL CO US,1811.7,40.5158,-108.0947,10,-13,26,0,0,0.463038065,2.710446149,-0.19200261
COOP:297386,RESERVE RANGER STATION NM US,1782.2,33.7158,-108.7769,10,-76,0,0,0,-1.11945995,2.646954813,-0.749818636
COOP:085880,MONTICELLO 10 SW FL US,66.8,30.4405,-83.9858,10,0,-2,2,0,-1.241190566,-1.045012554,-0.076897715
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,10,-49,51,4,0,1.984670771,1.153079012,-0.510754625
COOP:173295,GRAY ME US,115.2,43.8925,-70.2544,10,115,31,0,0,0.767364606,-0.940843718,0.941337888
COOP:214546,LAMBERTON SW EXPERIMENTAL STATION MN US,348.7,44.2395,-95.3152,10,-157,19,0,0,0.036980907,-0.438293654,-1.46701067
COOP:318694,TRANSOU NC US,876.3,36.3919,-81.3039,10,271,23,0,0,0.28044214,0.697232744,2.32259662
COOP:041700,CHESTER CA US,1380.7,40.3033,-121.2422,10,-93,24,0,0,0.341307448,1.782826972,-0.900340421
COOP:315890,MOUNT AIRY 2 W NC US,317.3,36.4992,-80.6508,10,-80,13,0,0,-0.328210943,-0.505874262,-0.785235527
COOP:100218,AMERICAN FALLS ID US,1374.6,42.7986,-112.8036,10,0,0,0,0,-1.11945995,1.769698256,-0.076897715
COOP:180700,BELTSVILLE MD US,44.2,39.0302,-76.9313,10,39,24,0,0,0.341307448,-1.093653374,0.268416968
COOP:214534,LAKE WILSON MN US,502.9,43.9981,-95.9572,10,-127,17,0,0,-0.08474971,-0.106416909,-1.201383991
COOP:309292,WEST POINT NY US,97.5,41.3906,-73.9608,10,0,0,0,0,-1.11945995,-0.97893852,-0.076897715
COOP:386293,NINETY NINE ISLANDS SC US,152.4,35.0316,-81.4927,10,-264,13,0,0,-0.328210943,-0.860780068,-2.414412492
COOP:058992,WEATHER FORECAST OFFICE PUEBLO CO US,1418.2,38.2798,-104.5215,10,0,0,0,0,-1.11945995,1.863536298,-0.076897715
COOP:058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,10,-59,30,0,0,0.706499298,2.35231197,-0.599296851
COOP:201250,CARLETON 2 W MI US,191.1,42.0636,-83.4358,10,0,7,0,0,-0.693402792,-0.777488044,-0.076897715
COOP:091345,BRUNSWICK MALCOLM MCKINNON AIRPORT GA US,4.9,31.1522,-81.3908,10,-163,-2,0,0,-1.241190566,-1.178236746,-1.520136006
COOP:085895,MOORE HAVEN LOCK 1 FL US,10.7,26.84,-81.08722,10,316,25,8,0,0.402172756,-1.165753704,2.721036639
COOP:171175,CARIBOU MUNICIPAL AIRPORT ME US,190.2,46.8705,-68.0173,10,225,40,0,0,1.31515238,-0.779425068,1.915302379
COOP:091340,BRUNSWICK GA US,4,31.1681,-81.5022,10,-281,0,1,0,-1.11945995,-1.18017377,-2.564934277
COOP:483582,FOSSIL BUTTE WY US,2066.5,41.83667,-110.77028,10,-59,33,0,0,0.889095222,3.25883911,-0.599296851
COOP:485770,LOVELL WY US,1169.5,44.8375,-108.4041,10,-59,43,0,0,1.497748305,1.328272054,-0.599296851
COOP:227276,RALEIGH 6 N MS US,135.9,32.1432,-89.5524,10,-8,8,0,0,-0.632537484,-0.896292171,-0.147731496
COOP:156988,ROUGH RIVER LAKE KY US,170.7,37.6177,-86.5044,10,39,18,1,0,-0.023884401,-0.821393917,0.268416968
COOP:016196,OWENS CROSS ROADS 3 S AL US,179.8,34.5528,-86.445,10,480,20,0,0,0.097846215,-0.801808454,4.173129152
COOP:092485,DALLAS 7 NE GA US,335.3,33.988,-84.7475,10,-34,28,0,0,0.584768681,-0.467133786,-0.377941285
COOP:407710,RIPLEY TN US,121.9,35.7178,-89.4986,10,163,26,0,0,0.463038065,-0.926423652,1.366340575
COOP:041715,CHICO UNIVERSITY FARM CA US,56.4,39.6911,-121.8211,10,0,0,4,0,-1.11945995,-1.06739594,-0.076897715
COOP:140365,ASHLAND KS US,600.5,37.1941,-99.7632,10,-15,42,3,0,1.436882997,0.103642561,-0.209711055
COOP:173261,GRAND LAKE STREAM ME US,88.4,45.1775,-67.77417,10,391,32,0,0,0.828229914,-0.998523983,3.385103337
COOP:177039,RANGELEY 2 NW ME US,542.5,44.9894,-70.6722,10,134,44,0,0,1.558613613,-0.021187862,1.109568119
COOP:311055,BREVARD NC US,676.7,35.2283,-82.7358,10,167,14,0,0,-0.267345634,0.267643909,1.401757466
COOP:177037,RANGELEY ME US,466.3,44.9891,-70.6719,10,206,44,0,0,1.558613613,-0.185189211,1.747072149
COOP:312102,COWEETA EXPERIMENT STATION NC US,685.5,35.05917,-83.43139,10,637,20,0,0,0.097846215,0.286583698,5.563242107
COOP:041738,CHIRIACO SUMMIT CA US,520,33.6617,-115.7206,10,0,44,18,0,1.558613613,-0.069613457,-0.076897715
COOP:336465,PAULDING OH US,221,41.1247,-84.5919,10,-9,5,0,0,-0.815133409,-0.713135809,-0.156585719
COOP:280990,BRANT BEACH BEACH HAVEN NJ US,1.5,39.5655,-74.2453,10,81,0,0,0,-1.11945995,-1.185554392,0.640294319
COOP:017674,SOUTHWEST HUNTSVILLE AL US,178.3,34.6375,-86.7269,10,0,0,0,0,-1.11945995,-0.805036827,-0.076897715
COOP:352173,DAYVILLE 8 NW OR US,688.8,44.5563,-119.6447,10,0,0,0,0,-1.11945995,0.293686118,-0.076897715
COOP:045085,LONG BEACH DAUGHERTY FIELD CA US,9.4,33.8116,-118.1463,10,-45,40,4,0,1.31515238,-1.168551627,-0.475337734
COOP:362942,FORD CITY 4 S DAM PA US,283.5,40.71306,-79.51444,10,-28,29,0,0,0.645633989,-0.578620267,-0.324815949
COOP:205591,MORAN MI US,211.8,45.9902,-84.8361,10,438,-2,0,0,-1.241190566,-0.732936497,3.801251802
COOP:051186,CABIN CREEK CO US,3054.1,39.6552,-105.7088,10,-48,32,0,0,0.828229914,5.384399895,-0.501900402
COOP:200864,BLOOMINGDALE MI US,221,42.3842,-85.9625,10,219,17,0,0,-0.08474971,-0.713135809,1.862177043
COOP:058931,WESTCLIFFE CO US,2395.7,38.1311,-105.4661,10,-11,36,0,0,1.071691147,3.967359372,-0.174294164
COOP:275703,NASHUA CWSU NH US,54.9,42.7346,-71.4802,10,0,0,0,0,-1.11945995,-1.070624313,-0.076897715
COOP:413060,FALCON DAM TX US,97.5,26.558,-99.1372,10,-144,20,24,0,0.097846215,-0.97893852,-1.351905776
COOP:413063,FALFURRIAS TX US,42.4,27.1354,-98.1202,10,0,0,13,0,-1.11945995,-1.097527421,-0.076897715
COOP:487995,SARATOGA 4 N WY US,2072.9,41.5047,-106.7888,10,0,0,0,0,-1.11945995,3.272613501,-0.076897715
COOP:051179,BYERS 5 ENE CO US,1554.5,39.7402,-104.1275,10,-81,15,0,0,-0.206480326,2.156887791,-0.794089749
COOP:361920,CARLISLE WATER PLANT PA US,131.1,40.2258,-77.1894,10,182,12,0,0,-0.389076251,-0.906622964,1.534570805
COOP:163313,FRANKLIN 3 NW LA US,3.7,29.8233,-91.5441,10,-178,6,0,0,-0.7542681,-1.180819445,-1.652949345
COOP:258040,SPENCER 5 SSE NE US,466.3,42.8102,-98.6558,10,0,0,0,0,-1.11945995,-0.185189211,-0.076897715
COOP:275712,NASHUA 2 NNW NH US,41.1,42.7913,-71.4735,10,234,34,0,0,0.949960531,-1.100325345,1.994990383
COOP:200842,BLISSFIELD MI US,210.3,41.8242,-83.8706,10,-53,0,0,0,-1.11945995,-0.73616487,-0.546171515
COOP:136389,OTTUMWA INDUSTRIAL AIRPORT IA US,256.6,41.1077,-92.4466,10,68,-5,0,0,-1.423786491,-0.636515756,0.525189424
COOP:402009,COOKEVILLE TN US,332.2,36.1075,-85.5033,10,658,9,0,0,-0.571672176,-0.473805757,5.749180783
COOP:324102,HEBRON ND US,658.4,46.9075,-102.0382,10,-40,25,0,0,0.402172756,0.228257759,-0.431066621
COOP:202804,FILION 5 NNW MI US,193.5,43.9158,-83.083,10,-33,9,0,0,-0.571672176,-0.772322648,-0.369087062
COOP:442790,EMPORIA 1 WNW VA US,30.5,36.6983,-77.5597,10,17,21,0,0,0.158711523,-1.123139181,0.07362407
COOP:358997,WALLOWA OR US,890.9,45.5722,-117.5314,10,-17,44,0,0,1.558613613,0.728655574,-0.2274195
COOP:045032,LODI CA US,12.2,38.1061,-121.2877,10,0,0,6,0,-1.11945995,-1.162525331,-0.076897715
COOP:264700,LOVELOCK DERBY FIELD NV US,1189.3,40.0681,-118.5692,10,0,3,0,0,-0.936864025,1.370886577,-0.076897715
COOP:205563,MONROE WWTP MI US,178.6,41.9069,-83.4158,10,0,0,0,0,-1.11945995,-0.804391153,-0.076897715
COOP:274218,HOPKINTON LAKE NH US,131.1,43.189,-71.746,10,0,0,0,0,-1.11945995,-0.906622964,-0.076897715
COOP:205567,MONTAGUE 4 NW MI US,198.1,43.4614,-86.4175,10,69,-8,0,0,-1.606382416,-0.762422304,0.534043647
COOP:297340,REDROCK 1 NNE NM US,1236.3,32.7047,-108.728,10,-44,24,0,0,0.341307448,1.472042265,-0.466483511
COOP:390236,ARDMORE 2 N SD US,1079,43.03,-103.66,10,0,0,0,0,-1.11945995,1.133493549,-0.076897715
COOP:102444,DEER FLAT DAM ID US,765,43.5765,-116.7475,10,0,0,0,0,-1.11945995,0.457687467,-0.076897715
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,10,-74,51,4,0,1.984670771,-1.13949627,-0.732110191
COOP:258088,SPRINGFIELD 7 E NE US,338.3,41.0625,-96.0069,10,285,41,0,0,1.376017688,-0.46067704,2.446555737
COOP:025924,NOGALES 6 N AZ US,1054.9,31.4554,-110.968,10,-88,27,2,0,0.523903373,1.081624356,-0.856069308
COOP:205533,MIO WWTP MI US,316.1,44.6466,-84.1158,10,65,2,0,0,-0.997729333,-0.508456961,0.498626756
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,10,-308,55,0,0,2.228132004,1.937143202,-2.803998289
COOP:054380,JOES CO US,1295.7,39.6552,-102.6804,10,-65,34,0,0,0.949960531,1.599885836,-0.652422187
COOP:297323,RED RIVER NM US,2641.7,36.7101,-105.4165,10,-18,22,0,0,0.219576832,4.496812544,-0.236273723
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,10,-89,10,0,0,-0.510806867,1.054721248,-0.86492353
COOP:054388,JOHN MARTIN DAM CO US,1162.5,38.0634,-102.9298,10,1,41,0,0,1.376017688,1.313206313,-0.068043493
COOP:274234,HUDSON 1 SSE NH US,56.4,42.783,-71.4148,10,148,34,0,0,0.949960531,-1.06739594,1.233527236
COOP:410569,BAY CITY WATERWORKS TX US,15.8,28.9798,-95.9749,10,-73,22,1,0,0.219576832,-1.154777236,-0.723255968
COOP:202846,FLINT BISHOP INTERNATIONAL AIRPORT MI US,234.7,42.9666,-83.7494,10,-62,17,0,0,-0.08474971,-0.683650002,-0.625859519
COOP:104845,KETCHUM RANGER STATION ID US,1795.3,43.6841,-114.3602,10,-114,0,0,0,-1.11945995,2.675149271,-1.086279096
COOP:263340,GREAT BASIN NATIONAL PARK NV US,2087.9,39.0055,-114.2205,10,-130,35,0,0,1.010825839,3.304897231,-1.227946659
COOP:351058,BROOKINGS OR US,25,42.0463,-124.2877,10,463,39,0,0,1.254287072,-1.134976548,4.022607368
COOP:482466,DEVILS TOWER 2 WY US,1177.1,44.5833,-104.7147,10,-38,30,0,0,0.706499298,1.344629143,-0.413358176
COOP:202851,FLINT 7 W MI US,207,43.0377,-83.7694,10,-61,10,0,0,-0.510806867,-0.74326729,-0.617005296
COOP:104831,KELLOGG ID US,724.5,47.534,-116.1221,10,16,48,0,0,1.802074846,0.370521396,0.064769847
COOP:264745,LUND NV US,1690.4,38.8677,-115.0166,10,-110,32,0,0,0.828229914,2.449378385,-1.050862206
COOP:414517,JACKSBORO TX US,329.8,33.2205,-98.1561,10,-81,66,10,0,2.897650395,-0.478971154,-0.794089749
COOP:101363,CABINET GORGE ID US,662.3,48.0863,-116.0573,10,-34,49,0,0,1.862940154,0.236651529,-0.377941285
COOP:045026,LODGEPOLE CA US,2052.8,36.6044,-118.7325,10,-224,39,0,0,1.254287072,3.229353303,-2.060243587
COOP:441209,BURKES GARDEN VA US,935.1,37.0925,-81.3358,10,536,0,0,0,-1.11945995,0.823784965,4.66896562
COOP:414525,JACKSONVILLE TX US,170.7,31.9622,-95.2736,10,-96,16,3,0,-0.145615018,-0.821393917,-0.926903089
COOP:152791,FARMERS 2 S KY US,256,38.12278,-83.53278,10,115,-14,0,0,-1.971574265,-0.637807106,0.941337888
COOP:153840,HILLSBORO KY US,243.8,38.3217,-83.6641,10,0,0,0,0,-1.11945995,-0.664064539,-0.076897715
COOP:352112,DALLAS 2 NE OR US,88.4,44.9464,-123.2911,10,338,47,0,0,1.741209538,-0.998523983,2.915829537
COOP:055484,MEEKER CO US,1898.6,40.0358,-107.9058,10,0,27,0,0,0.523903373,2.897476558,-0.076897715
COOP:055485,MEEKER AIRPORT CO US,1940.4,40.04417,-107.88861,10,-10,47,0,0,1.741209538,2.987440553,-0.165439942
COOP:324180,HETTINGER EXPERIMENT STATION ND US,823.9,46.0044,-102.6472,10,-112,0,0,0,-1.11945995,0.584454913,-1.068570651
COOP:397277,ROSCOE SD US,559.3,45.4526,-99.3358,10,-101,40,0,0,1.31515238,0.014969916,-0.971174202
COOP:316510,OXFORD AG NC US,152.4,36.30222,-78.61083,10,-59,0,0,0,-1.11945995,-0.860780068,-0.599296851
COOP:357466,ST HELENS RFD OR US,82,45.8488,-122.8722,10,0,0,0,0,-1.11945995,-1.012298374,-0.076897715
COOP:322695,ENDERLIN 2 W ND US,350.5,46.6166,-97.6383,10,-160,48,0,0,1.802074846,-0.434419606,-1.493573338
COOP:147271,SCOTT CITY KS US,906.5,38.4746,-100.9176,10,-1,43,0,0,1.497748305,0.762230654,-0.085751938
COOP:090236,ALTO 4 SE GA US,279.8,34.4416,-83.5161,10,0,6,0,0,-0.7542681,-0.586583587,-0.076897715
COOP:391392,CANTON SD US,410,43.3055,-96.5916,10,-84,20,0,0,0.097846215,-0.306360811,-0.820652417
COOP:389625,YORK 4 S SC US,221,34.9386,-81.225,10,-269,13,0,0,-0.328210943,-0.713135809,-2.458683606
COOP:410586,BAYTOWN TX US,7.9,29.9142,-94.9908,10,-227,9,1,0,-0.571672176,-1.17178,-2.086806255
COOP:360865,BRADFORD REGIONAL AIRPORT PA US,652.9,41.8,-78.6333,10,78,27,0,0,0.523903373,0.216420391,0.613731651
COOP:211250,CAMP NORRIS DNR MN US,392.9,48.61,-95.1816,10,-28,16,0,0,-0.145615018,-0.343164263,-0.324815949
COOP:051121,BURLINGTON CO US,1289.3,39.30611,-102.26083,10,-57,49,0,0,1.862940154,1.586111444,-0.581588406
COOP:323004,FLASHER ND US,603.5,46.458,-101.2,10,-68,27,0,0,0.523903373,0.110099307,-0.678984855
COOP:482415,DEAVER WY US,1251.2,44.8919,-108.593,10,-31,47,0,0,1.741209538,1.50411077,-0.351378617
COOP:119241,WHITE HALL 1 E IL US,176.8,39.4411,-90.379,10,237,-3,0,0,-1.302055875,-0.8082652,2.021553051
COOP:308248,STILLWATER RESERVOIR NY US,515.1,43.8999,-75.0367,10,254,52,0,0,2.045536079,-0.080159476,2.172074836
COOP:360868,BRADFORD 4 SW RES 5 PA US,506,41.8975,-78.7144,10,51,28,0,0,0.584768681,-0.099744938,0.374667639
COOP:013251,GENEVA NUMBER 2 AL US,44.2,31.03833,-85.87083,10,38,-6,1,0,-1.484651799,-1.093653374,0.259562745
COOP:090253,AMERICUS 3 SW GA US,149.4,32.06028,-84.23222,10,159,0,0,0,-1.11945995,-0.867236814,1.330923685
COOP:084320,ISLAMORADA FL US,1.8,24.9178,-80.6365,10,-419,5,0,0,-0.815133409,-1.184908717,-3.786817002
COOP:211263,CANBY MN US,378.9,44.7184,-96.2696,10,-155,25,0,0,0.402172756,-0.373295744,-1.449302225
COOP:414577,JEFFERSON TX US,62.5,32.7693,-94.3557,10,47,0,4,0,-1.11945995,-1.054267223,0.339250749
COOP:101303,BURLEY MUNICIPAL AIRPORT ID US,1266.1,42.5416,-113.7661,10,-64,48,0,0,1.802074846,1.536179275,-0.643567964
COOP:105462,MACKAY LOST RIVER RANGER STATION ID US,1797.4,43.918,-113.6316,10,-56,43,0,0,1.497748305,2.679668993,-0.572734183
COOP:414570,JAYTON TX US,612.6,33.2544,-100.5724,10,-136,38,6,0,1.193421764,0.12968477,-1.281071994
COOP:162212,CROWLEY 2 NE LA US,7.6,30.2408,-92.3477,10,-197,7,0,0,-0.693402792,-1.172425675,-1.821179576
COOP:515758,MAKAHA COUNTRY CLUB HI US,76.2,21.4784,-158.1964,10,393,-3,0,0,-1.302055875,-1.024781416,3.402811783
COOP:480140,ALTA 1 NNW WY US,1962,43.7727,-111.0338,10,-115,51,0,0,1.984670771,3.033929124,-1.095133319
COOP:395891,MURDO SD US,707.1,43.8894,-100.7077,10,-138,37,0,0,1.132556455,0.333072269,-1.29878044
COOP:101180,BROWNLEE DAM ID US,562.1,44.8365,-116.8981,10,0,0,0,0,-1.11945995,0.020996212,-0.076897715
COOP:226009,MOORHEAD MS US,35.7,33.4516,-90.5097,10,244,19,2,0,0.036980907,-1.111947487,2.083532609
COOP:211227,CAMBRIDGE 5 ESE MN US,292.6,45.5505,-93.1265,10,0,5,0,0,-0.815133409,-0.559034804,-0.076897715
COOP:325993,MINOT EXPERIMENT STATION ND US,539.2,48.1802,-101.2963,10,-76,39,0,0,1.254287072,-0.028290283,-0.749818636
COOP:092593,DECATUR CO FIRE AND RESCUE GA US,57.9,30.9772,-84.6367,10,0,0,0,0,-1.11945995,-1.064167567,-0.076897715
COOP:141559,CLAY CENTER KS US,367.9,39.3739,-97.1274,10,219,13,0,0,-0.328210943,-0.39697048,1.862177043
COOP:500464,AUKE BAY AK US,13.4,58.3814,-134.645,10,-112,10,0,0,-0.510806867,-1.159942633,-1.068570651
COOP:325988,MINOT INTERNATIONAL AIRPORT ND US,507.5,48.2552,-101.2733,10,0,23,0,0,0.28044214,-0.096516565,-0.076897715
COOP:047326,REDONDO BEACH CA US,43.3,33.8342,-118.3759,10,0,0,2,0,-1.11945995,-1.095590398,-0.076897715
COOP:174086,JACKMAN ME US,367.6,45.6274,-70.2584,10,108,17,0,0,-0.08474971,-0.397616154,0.87935833
COOP:140439,ATWOOD KS US,894.3,39.7996,-101.0421,10,-148,31,1,0,0.767364606,0.73597322,-1.387322666
COOP:406742,OAK RIDGE ASOS TN US,277.4,36.0236,-84.2375,10,338,12,0,0,-0.389076251,-0.591748984,2.915829537
COOP:429717,ZION NATIONAL PARK UT US,1230.8,37.2091,-112.9814,10,-130,47,0,0,1.741209538,1.460204897,-1.227946659
COOP:501926,CHULITNA RIVER AK US,412.7,62.82556,-149.90611,10,-240,-1,0,7,-1.180325258,-0.300549739,-2.201911149
COOP:386114,MULLINS SC US,33.5,34.1944,-79.2472,10,-215,7,0,0,-0.693402792,-1.116682435,-1.980555583
COOP:055531,MESA VERDE NATIONAL PARK CO US,2176.9,37.1996,-108.4893,10,-140,36,0,0,1.071691147,3.496447363,-1.316488885
COOP:104670,JEROME ID US,1140,42.7325,-114.5192,10,-53,42,0,0,1.436882997,1.264780718,-0.546171515
COOP:202691,FARMINGTON MI US,219.5,42.4669,-83.3625,10,-59,2,0,0,-0.997729333,-0.716364182,-0.599296851
COOP:403679,GREENEVILLE EXPERIMENTAL STATION TN US,402.3,36.1056,-82.8436,10,335,0,0,0,-1.11945995,-0.322933125,2.889266869
COOP:314260,HOT SPRINGS NC US,425.5,35.895,-82.83111,10,126,9,0,0,-0.571672176,-0.273000956,1.038734338
COOP:177174,RIPOGENUS DAM ME US,290.2,45.8782,-69.1776,10,0,41,0,0,1.376017688,-0.564200201,-0.076897715
COOP:406750,OAK RIDGE ATDD TN US,275.8,36.0028,-84.2486,10,436,6,0,0,-0.7542681,-0.595192582,3.783543356
COOP:090311,APPLING 2 NW GA US,112.8,33.5619,-82.3389,10,0,48,1,0,1.802074846,-0.946009115,-0.076897715
COOP:515842,MAKENA GLF CRS 249.1 HI US,26.8,20.6419,-156.44,10,87,9,2,0,-0.571672176,-1.131102501,0.693419655
